source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc,93.3412,78,50,119,21,255.04999999999927,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_averted,13.911,11,7,18,3,39.024999999999636,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc,150.1238,128,80,191,34,407.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc_averted,13.911,11,7,18,3,39.024999999999636,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost,60634802.3398,61045509.5,59663001.75,62039191.75,55750758.5,63259384.925,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y,60634802.3398,61045509.5,59663001.75,62039191.75,55750758.5,63259384.925,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y_disc,60634802.3398,61045509.5,59663001.75,62039191.75,55750758.5,63259384.925,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y_disc,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_disc,60634802.3398,61045509.5,59663001.75,62039191.75,55750758.5,63259384.925,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost/DALY_averted,54205.14636199127,40164.68647865494,24456.810578919514,66516.0515139784,9435.902165326594,183056.62667151165,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost,64471291,64471291,64471291,64471291,64471291,64471291,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y,64471291,64471291,64471291,64471291,64471291,64471291,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y_disc,64471291,64471291,64471291,64471291,64471291,64471291,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y_disc,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_disc,64471291,64471291,64471291,64471291,64471291,64471291,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",moderate_LRTI_DALY,0.05293515398613137,0.05212469249799036,0.0452194385954836,0.05981424949515106,0.0339842777415828,0.0765542907283754,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases,252004.3446,255676,245493.75,263219,211261.625,270817.1,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y,91862.8778,91371.5,81329.75,102074.5,62874.025,123794.29999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_averted,22436.4558,21871.5,18364.5,26007.25,12884.925,34684.524999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc,243293.2214,246754,236939,254043.75,203349.275,261536.1,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc_averted,22436.4558,21871.5,18364.5,26007.25,12884.925,34684.524999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y,160141.4748,161122,148802.75,172071.25,124152.675,192499.3,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc,243293.2214,246754,236939,254043.75,203349.275,261536.1,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc_averted,22436.4558,21871.5,18364.5,26007.25,12884.925,34684.524999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_averted,22436.4558,21871.5,18364.5,26007.25,12884.925,34684.524999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc,243293.2214,246754,236939,254043.75,203349.275,261536.1,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc_averted,22436.4558,21871.5,18364.5,26007.25,12884.925,34684.524999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,408.8624,413,395,427,340,452,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,148.2798,147,130,166,100,203,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,36.4596,36,29,43,20,58,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,148.2798,147,130,166,100,203,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,36.4596,36,29,43,20,58,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,260.5808,262,241,281,200,316,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,246.4202,248,228,265,190,298,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,36.4596,36,29,43,20,58,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,394.7006,398,381,412,329,437,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,36.4596,36,29,43,20,58,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,97.42293896244242,89.0901961600335,62.63349611901385,124.72431020291626,26.58812093420302,212.76045822571086,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population,5242005,5242005,5242005,5242005,5242005,5242005,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_target,1096290,1096290,1096290,1096290,1096290,1096290,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_mAb,60,60,60,60,60,60,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_maternal,3,3,3,3,3,3,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases,276151.5208,276153,276127,276178,276069,276222,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y,100664.5962,99946.5,89705.5,110498,71216.275,133204.22499999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc,266605.3664,266631,265774,267433,264094.625,268987.15,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y,175486.9148,176207.5,165629,186471.25,142868.82499999998,205007.675,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc,266605.3664,266631,265774,267433,264094.625,268987.15,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc,266605.3664,266631,265774,267433,264094.625,268987.15,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths,533.1992,426,263,683,99.97500000000001,1587.1249999999982,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y,239.6568,191,116,306,43,733,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_averted,67.0854,52,31,86,11,216,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc,518.0828,414,254.75,663,96,1547.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc_averted,67.0854,52,31,86,11,216,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y,293.5482,232,139.75,379,53,897.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc,518.0828,414,254.75,663,96,1547.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc_averted,67.0854,52,31,86,11,216,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_averted,67.0854,52,31,86,11,216,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc,518.0828,414,254.75,663,96,1547.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc_averted,67.0854,52,31,86,11,216,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_incidence,52.680558,52.68,52.68,52.69,52.66,52.69,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.153112582986294,3.1533397258369655,3.1507447546636,3.1558027440572807,3.144771933845218,3.1600941077151505,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.20979002578813785,0.2064899346389159,0.1813265494655052,0.23549240967542445,0.1379027285902001,0.29747384364456164,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,33897.206,27196,16938.75,43268,6702.250000000001,100071.39999999982,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,15284.3028,12192.5,7474.25,19446,2854.9500000000003,46360.87499999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,4259.6712,3327,2003.5,5421.75,712.9250000000001,13596.924999999987,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,6949.878,5564.5,3442.75,8820.75,1371.8,20908.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,1936.622,1518,922.75,2460.5,340.95000000000005,6127.274999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,18612.898,14763,9003.75,23960.25,3600.9500000000003,56361.249999999935,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,8144.0912,6492.5,4019.75,10452.25,1691.9,24381.174999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,4259.6712,3327,2003.5,5421.75,712.9250000000001,13596.924999999987,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,15093.9668,12161.5,7659.25,19207.25,3169.95,44132.24999999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,1936.622,1518,922.75,2460.5,340.95000000000005,6127.274999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,43158873.0718,39673780,29271363,53141924.75,15601159.475,89634842.17499998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,15722058.6966,14305145,10404902.5,19436991.25,5440051.1,33530619.549999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,15722058.6966,14305145,10404902.5,19436991.25,5440051.1,33530619.549999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,27436814.3592,25132231.5,18584007.75,33672881,9708600.725,58225243.07499997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,25943864.2952,23807751,17569679,31845019.25,9207005.675,54915212.62499995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,41665922.9944,38333988.5,28258992.5,51338551.25,15048572.775,86538283.5,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,564.3532,548,510,598,469,765.0749999999989,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,205.062,199,176,230,134,304,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,50.3696,48,40,59,27,83.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,205.062,199,176,230,134,304,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,50.3696,48,40,59,27,83.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,359.2914,350,319.75,389,270.975,506,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,339.7548,331,302,367,257,478,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,50.3696,48,40,59,27,83.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,544.8118,528,492,578,453,739.0249999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,50.3696,48,40,59,27,83.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,33332.8452,26639.5,16418.75,42655.5,6225.9000000000005,99365.84999999986,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,15079.2266,11994.5,7291.75,19235.25,2699.925,46062.37499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,4209.3056,3268.5,1959.75,5371.25,679.9000000000001,13536.124999999984,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,6744.8158,5364,3261.5,8604.5,1206.975,20611.549999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,1886.2568,1465,878.75,2407,304.95000000000005,6065.499999999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,18253.6182,14415.5,8668.5,23574.25,3308,55924.374999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,7804.3282,6162.5,3710.75,10078.25,1416,23910.399999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,4209.3056,3268.5,1959.75,5371.25,679.9000000000001,13536.124999999984,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,14549.1434,11627,7149.75,18622.75,2700,43399.099999999955,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,1886.2568,1465,878.75,2407,304.95000000000005,6065.499999999993,60,0.2
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_0to1y_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,60,2
new data (hospital-based + HUS),ARI_0to1y_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,60,2
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,204.496,198,175,225,141,307,60,2
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,204.496,198,175,225,141,307,60,2
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_1to5y_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,60,2
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,60,2
new data (hospital-based + HUS),ARI_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,60,2
new data (hospital-based + HUS),ARI_YLD_averted,204.496,198,175,225,141,307,60,2
new data (hospital-based + HUS),ARI_YLD_disc_averted,204.496,198,175,225,141,307,60,2
new data (hospital-based + HUS),comm_CFR_adj,2.09428366,2.0868,1.7654,2.4273,1.4259750000000002,2.78,60,2
new data (hospital-based + HUS),cost_rsv_hosp,32058932.8264,32003502,30782800.25,33263243.5,28715910.5,35843048.824999996,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,26377662.4394,26307422,25141383.25,27558443.25,23064575.225,30130463.724999994,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,26377662.4394,26307422,25141383.25,27558443.25,23064575.225,30130463.724999994,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,5681270.3782,5666403.5,5440115.75,5907921.5,5032336.325,6409363.899999998,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5441529.4124,5426663,5208858,5661155.5,4814767.075,6149333,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_hosp_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,60,2
new data (hospital-based + HUS),cost_rsv_hosp_disc,31819191.8592,31762575,30550524.5,33017266.5,28472984.474999998,35599132.55,60,2
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,60,2
new data (hospital-based + HUS),cost_rsv_outpatient,1522708.8868,1511766,1362480.5,1666699,1114899.4249999998,2005868.0999999999,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,692875.5376,683520,611385,760953.25,496242.8,961639.95,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,692875.5376,683520,611385,760953.25,496242.8,961639.95,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,829833.3556,823570.5,743181.5,908925.25,609402.925,1083190.875,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,790516.9618,784775.5,707197.75,866066.25,579891.1,1031914.9249999999,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_disc,1483392.5094,1472277.5,1327399.75,1624140.5,1085914.5,1954128.574999999,60,2
