source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_disc,77540542.27,77712502,77248202,78043058.5,75684878.4,78401457.30000001,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost/DALY_averted,54074.18922447812,40440.782290888135,24969.39511494253,66884.37796142523,9940.78347721766,186144.3524884256,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost,78652201,78652201,78652201,78652201,78652201,78652201,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y,78652201,78652201,78652201,78652201,78652201,78652201,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y_disc,78652201,78652201,78652201,78652201,78652201,78652201,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y_disc,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_disc,78652201,78652201,78652201,78652201,78652201,78652201,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",moderate_LRTI_DALY,0.052935271217634944,0.052111000787801794,0.04521506557448446,0.05981424949515106,0.0339842777415828,0.07658168068457233,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases,344804.0804,349797,335857,360155,289004.875,370563.225,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y,125934.3536,125263.5,111493.75,139904.75,86245.175,169661.25,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_averted,27869.6558,27174,22820.25,32303.25,16013.975,43070.774999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc_averted,27869.6558,27174,22820.25,32303.25,16013.975,43070.774999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y,218869.7196,220201.5,203318.25,235186.75,169648.925,263179.1,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc_averted,27869.6558,27174,22820.25,32303.25,16013.975,43070.774999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_averted,27869.6558,27174,22820.25,32303.25,16013.975,43070.774999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc_averted,27869.6558,27174,22820.25,32303.25,16013.975,43070.774999999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,559.6522,566,540,585,464.975,622,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,204.7058,203,179,228,136,282,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,45.3288,44,36,53,24,73,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,204.7058,203,179,228,136,282,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,45.3288,44,36,53,24,73,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,354.935,356,329,383,272,433,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,335.6432,336.5,311,362,259,408,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,45.3288,44,36,53,24,73,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,540.3532,546,521,565,448,601,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,45.3288,44,36,53,24,73,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,23.065516434866623,16.82310324403055,8.65793766174955,30.225025853919476,1.8777971815638375,80.492159729458,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population,7027158,7027158,7027158,7027158,7027158,7027158,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_mAb,60,60,60,60,60,60,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_maternal,3,3,3,3,3,3,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases,377863.1762,377866,377820,377911,377718,377990,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y,138008.5742,137006.5,123012,151462.25,97691,182550.02499999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_averted,30543.665,29811.5,25174,34990.25,17979.625,46938,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc,364822.5868,364858,363695.5,365944,361418.47500000003,368048.22500000003,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc_averted,30543.665,29811.5,25174,34990.25,17979.625,46938,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y,239854.6052,240862.5,226365.75,254896,195172.05,280301.875,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc,364822.5868,364858,363695.5,365944,361418.47500000003,368048.22500000003,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc_averted,30543.665,29811.5,25174,34990.25,17979.625,46938,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_averted,30543.665,29811.5,25174,34990.25,17979.625,46938,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc,364822.5868,364858,363695.5,365944,361418.47500000003,368048.22500000003,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc_averted,30543.665,29811.5,25174,34990.25,17979.625,46938,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths,733.7848,578,358,930,136,2270.1749999999975,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y,330.0828,260,159,415.25,56.97500000000001,1018.0249999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_averted,83.6948,65,39,105,13,266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc,712.9892,561.5,349,903,132,2196.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc_averted,83.6948,65,39,105,13,266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y,403.7024,315,191,506,73,1286,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc,712.9892,561.5,349,903,132,2196.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc_averted,83.6948,65,39,105,13,266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_averted,83.6948,65,39,105,13,266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc,712.9892,561.5,349,903,132,2196.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc_averted,83.6948,65,39,105,13,266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_incidence,53.77183,53.77,53.77,53.78,53.75,53.79,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.2153572824264525,3.2156027370235694,3.212270897489056,3.2188160057680215,3.2047738942456756,3.224388025708182,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.2097931406429845,0.20649958721039102,0.181330968499058,0.23551488790049172,0.1379027285902001,0.2974421166406741,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,49857.118,39442,24692.25,62989.25,9729.925000000001,152533.0749999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,22443.8618,17745,10921,28166,4009.8,68723.175,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,5659.4608,4392,2638.5,7122,918.85,17862.199999999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,9772.5012,7764,4821,12239.25,1835.7250000000001,29673,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,2465.8002,1921.5,1160.75,3102.25,417,7724.224999999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,27413.243,21478.5,13174.25,34275.75,5281.7750000000005,86307.22499999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,11449.9882,9022,5616.25,14251.75,2385.975,35559.72499999998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,5659.4608,4392,2638.5,7122,918.85,17862.199999999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,21222.4896,16867,10707.75,26737.75,4433.05,64000.92499999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,2465.8002,1921.5,1160.75,3102.25,417,7724.224999999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,13790697.0128,11945212,8083220.5,17250291.75,3552123.725,35266425.55,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,5027920.8248,4295392,2866243.5,6316836.5,1237782.9749999999,12997006.024999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,1111658.658,939699,609142.5,1403998.25,250743.675,2967322.5999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,5027920.8248,4295392,2866243.5,6316836.5,1237782.9749999999,12997006.024999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,1111658.658,939699,609142.5,1403998.25,250743.675,2967322.5999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,8762776.1956,7486794.5,5097214.5,10998925.25,2231548.075,22925259.64999997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,8286168.3708,7090070.5,4813014.75,10395899.75,2111501.975,21723347.674999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,1111658.658,939699,609142.5,1403998.25,250743.675,2967322.5999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,13314089.1944,11541072,7807684.5,16644794.75,3436233.575,33989322.67499995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,1111658.658,939699,609142.5,1403998.25,250743.675,2967322.5999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,772.2948,749,699,817,640,1054.0249999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,282.1724,275,240.75,317,182,417.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,62.4388,60,49,73,33,105,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,282.1724,275,240.75,317,182,417.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,62.4388,60,49,73,33,105,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,490.1254,478,435,530,368,694,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,463.476,452,412,500,349,656.0249999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,62.4388,60,49,73,33,105,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,745.6398,723,675,788,616,1016,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,62.4388,60,49,73,33,105,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,49084.8262,38696.5,23976.75,62194.75,9094.575,151595.92499999978,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,22161.7002,17456,10683.25,27894,3798.875,68315.525,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,5597.0058,4334.5,2583,7043.25,873.975,17763.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,9490.3326,7476,4574,11944,1625.9499999999998,29264.374999999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,2403.362,1861,1109,3025,375,7626.0999999999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,26923.1246,20997,12701,33758.5,4900.5250000000005,85702.72499999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,10986.505,8569,5182.75,13764,1996.9,34941.89999999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,5597.0058,4334.5,2583,7043.25,873.975,17763.125,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,20476.8484,16126,10015.25,25938.25,3792.775,63045.77499999994,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,2403.362,1861,1109,3025,375,7626.0999999999985,60,0.2
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_0to1y_averted,99547.569,99469.5,97165,101866,93045.45,106396.07500000001,60,2
new data (hospital-based + HUS),ARI_0to1y_disc_averted,99547.569,99469.5,97165,101866,93045.45,106396.07500000001,60,2
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,636.3102,633,593,675,509,779,60,2
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,636.3102,633,593,675,509,779,60,2
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_1to5y_disc_averted,99547.569,99469.5,97165,101866,93045.45,106396.07500000001,60,2
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),ARI_averted,99547.569,99469.5,97165,101866,93045.45,106396.07500000001,60,2
new data (hospital-based + HUS),ARI_disc_averted,99547.569,99469.5,97165,101866,93045.45,106396.07500000001,60,2
new data (hospital-based + HUS),ARI_YLD_averted,636.3102,633,593,675,509,779,60,2
new data (hospital-based + HUS),ARI_YLD_disc_averted,636.3102,633,593,675,509,779,60,2
new data (hospital-based + HUS),comm_CFR_adj,2.09877674,2.1048999999999998,1.7654,2.43,1.44,2.772,60,2
new data (hospital-based + HUS),cost_rsv_hosp,14860913.6676,14840982.5,14410973,15283015.75,13639497.825,16192075.950000001,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,11171563.0272,11152956.5,10728465,11587974.5,9958375.15,12447602.574999997,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,5793732.5426,5780699,5506788,6070538.25,5020397.25,6644346.5249999985,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,11171563.0272,11152956.5,10728465,11587974.5,9958375.15,12447602.574999997,60,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,5793732.5426,5780699,5506788,6070538.25,5020397.25,6644346.5249999985,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,3689350.6372,3687117.5,3590228.25,3784277.75,3424022.15,3975128.5999999996,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,3529936.9694,3527707.5,3433691.75,3621487.75,3273263.775,3806928.4499999997,60,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_hosp_averted,5793732.5426,5780699,5506788,6070538.25,5020397.25,6644346.5249999985,60,2
new data (hospital-based + HUS),cost_rsv_hosp_disc,14701499.9914,14680716.5,14252801.75,15124072,13477988.375,16030539.925,60,2
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,5793732.5426,5780699,5506788,6070538.25,5020397.25,6644346.5249999985,60,2
new data (hospital-based + HUS),cost_rsv_outpatient,18818459.0772,18703451.5,16944167.25,20520732.25,13991953.875,24341400.399999995,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,7657624.5536,7608325.5,6909233.75,8354787,5692543.3,9961466.175,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,2930151.8026,2914278.5,2640265.75,3196094.75,2179680.025,3822503.274999999,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,7657624.5536,7608325.5,6909233.75,8354787,5692543.3,9961466.175,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,2930151.8026,2914278.5,2640265.75,3196094.75,2179680.025,3822503.274999999,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,11160834.5198,11089538,10059997.5,12163341.75,8301085,14439986.249999996,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,10505482.824,10439844.5,9469120.75,11452137.5,7814962.45,13590253.174999995,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_averted,2930151.8026,2914278.5,2640265.75,3196094.75,2179680.025,3822503.274999999,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_disc,18163107.3876,18051944,16351044,19802671.75,13511656.825000001,23499411.175,60,2
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,2930151.8026,2914278.5,2640265.75,3196094.75,2179680.025,3822503.274999999,60,2
new data (hospital-based + HUS),duration_illness,0.030669485680437675,0.030645032767450887,0.029629748729749723,0.03169505547213216,0.02773295421550581,0.03368401169575414,60,2
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,0.483,0.483,60,2
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,0.444,0.444,60,2
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,0.394,0.394,60,2
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),FVP_mAb,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,60,2
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),hosp_cases,19756.6408,19754.5,19473.75,20032,18954.949999999997,20608.025,60,2
new data (hospital-based + HUS),hosp_cases_0to1y,14751.7374,14750,14482.75,15017,13983.975,15555,60,2
new data (hospital-based + HUS),hosp_cases_0to1y_averted,7293.6614,7291,7121,7463,6809.975,7792.025,60,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,7293.6614,7291,7121,7463,6809.975,7792.025,60,2
new data (hospital-based + HUS),hosp_cases_1to5y,5004.908,5006,4925,5081.25,4781,5234,60,2
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,60,2
